Date,AAPL,BAC,CSCO,DE
2/5/2024,186.1043854,31.60648346,47.1075325,376.4671326
2/6/2024,187.7107849,31.65438271,47.55472183,379.2660217
2/7/2024,187.8198853,31.78851128,47.35491943,376.3890991
2/8/2024,186.7390137,31.7310257,47.52618027,376.2720032
2/9/2024,187.5035095,31.68312454,47.69744873,371.8445435
2/12/2024,185.8156281,32.2100563,47.5642395,379.7438965
2/13/2024,183.7206726,31.37654114,47.23122406,369.8745422
2/14/2024,182.8370209,31.74060631,47.84016037,375.2481079
2/15/2024,182.5490875,32.64118195,46.67936707,355.6264648
2/16/2024,181.0101471,32.66034698,46.08945084,351.7450562
2/20/2024,180.2654877,32.53580093,45.93721771,348.5268555
2/21/2024,181.0200806,32.28669357,46.12751389,348.4390869
2/22/2024,183.0554504,32.20047379,46.2131424,347.9416809
2/23/2024,181.2186432,32.49747467,46.48907089,355.6264648
2/26/2024,179.8683319,32.20047379,46.0513916,354.2124329
2/27/2024,181.3278656,32.84237671,45.96576691,351.7256165
2/28/2024,180.1264954,32.87112427,45.72789383,355.7727661
2/29/2024,179.4612732,33.30528641,46.02284622,356.0068359
3/1/2024,178.3790283,33.14126968,46.0513916,358.7374573
3/4/2024,173.8515625,33.91311646,46.74597931,355.3924866
3/5/2024,168.9070282,34.14467621,46.57470322,357.6452332
3/6/2024,167.9141693,34.17361832,46.7840271,357.5476685
3/7/2024,167.7950439,34.37622833,46.52713394,366.0224304
3/8/2024,169.5126801,34.34727859,47.09801483,364.8326416
3/11/2024,171.5183105,34.62707901,47.78308105,365.7591553
3/12/2024,171.994873,34.69461441,47.64036179,363.4185486
3/13/2024,169.9098663,34.81039429,47.67841721,369.4649658
3/14/2024,171.76651,34.43411255,47.37393951,370.8108215
3/15/2024,171.3892365,34.16396713,46.55567551,373.8924866
3/18/2024,172.4813843,34.74285126,46.87917709,375.7649231
3/19/2024,174.8245544,34.76215363,46.75548172,381.8113708
3/20/2024,177.3961029,35.45681763,47.14559174,384.2884216
3/21/2024,170.1481323,36.19007111,47.45958328,387.7895203
3/22/2024,171.051651,35.7462616,47.36442947,388.979248
3/25/2024,169.6318665,35.56294632,47.26928329,388.1697998
3/26/2024,168.5,35.78484726,47.14559174,388.6476746
3/27/2024,172.0743103,36.47951508,47.35491943,400.4818726
3/28/2024,170.2573547,36.58564377,47.48812485,402.0480042
4/1/2024,168.8177032,36.19972229,47.61181641,395.587677
4/2/2024,167.6362,35.98746109,46.96481323,395.4506226
4/3/2024,168.4403992,36.12253952,46.75377655,397.4376526
4/4/2024,167.6163177,35.62083435,46.14944839,398.4947815
4/5/2024,168.3708954,35.80414581,46.57151413,403.8099365
4/8/2024,167.2489624,36.18042374,46.27415085,402.0578308
4/9/2024,168.4602661,36.40232849,47.97201538,402.7723694
4/10/2024,166.583725,35.3603363,47.20462036,403.2519531
4/11/2024,173.7919617,35.07088852,47.51158142,404.1035156
4/12/2024,175.291214,34.5306015,46.51396561,388.8630066
4/15/2024,171.4587402,34.68496704,46.27415085,385.4664612
4/16/2024,168.1723328,33.45965576,45.96718979,384.6932373
4/17/2024,166.8021545,33.99029922,45.84248734,388.4813232
4/18/2024,165.848999,34.51130676,46.14944839,392.1225891
4/19/2024,163.8235626,35.66907501,46.3508873,391.8485107
4/22/2024,164.6575775,36.40232849,46.17822647,391.1535339
4/23/2024,165.7099915,37.01980972,46.3508873,388.8043213
4/24/2024,167.8149109,36.97156906,46.37966919,386.2690735
4/25/2024,168.6787109,36.57600021,46.13985443,385.7209778
4/26/2024,168.0928955,36.49881744,45.90963364,385.0063782
4/29/2024,172.2629547,36.22866058,45.83289719,392.4749451
4/30/2024,169.1155548,35.70766449,45.06549454,383.1270447
5/1/2024,168.0928955,35.64977264,44.93120193,379.2998047
5/2/2024,171.7963104,35.58224106,44.88324356,387.5807495
5/3/2024,182.0724945,35.93922424,45.19979095,392.4749451
5/6/2024,180.4144287,36.3637352,45.19020462,393.3363037
5/7/2024,181.0995026,36.50845718,45.35326767,396.9874268
5/8/2024,181.4370728,36.38303375,46.04393005,396.8406067
5/9/2024,183.2540436,36.93297577,45.84248734,400.3448181
5/10/2024,181.9913788,37.09699631,46.10149002,399.2583313
5/13/2024,185.2026825,36.86543655,46.69622421,399.3561707
5/14/2024,186.3460541,37.1355896,46.95521927,404.0447998
5/15/2024,188.622818,37.54080582,47.64587402,405.2585449
5/16/2024,188.7421112,37.83989716,46.37007523,386.0831604
5/17/2024,188.7719116,37.90743637,46.20699692,388.6183167
5/20/2024,189.9351654,37.45397949,45.20938492,383.1955566
5/21/2024,191.2375793,38.25476837,45.02712631,378.5558777
5/22/2024,189.7959747,38.36089325,45.49715805,377.8413391
5/23/2024,185.7992249,37.79165268,44.70097733,371.2145996
5/24/2024,188.8812866,38.30300522,44.52832031,367.025177
5/28/2024,188.8912506,37.93638229,44.3940239,361.4555664
5/29/2024,189.1894989,37.35749435,44.20217896,357.2563477
5/30/2024,190.1837158,37.2706604,44.24054337,360.5550232
5/31/2024,191.1381531,38.58280563,44.60505676,366.8294373
6/3/2024,192.9078827,38.47667313,44.74894714,360.3298645
6/4/2024,193.2260284,38.28371048,45.48756409,361.5534363
6/5/2024,194.7372284,38.55385971,44.14461517,363.1391907
6/6/2024,193.3552704,38.30300522,44.34606171,363.4132385
6/7/2024,195.7513428,38.61362839,43.97195816,360.7801514
6/10/2024,192.0031281,38.50684357,43.98154831,360.5061035
6/11/2024,205.9519806,37.72060013,43.90480804,357.4031982
6/12/2024,211.8377686,38.25447083,43.76092148,362.2582092
6/13/2024,213.0009918,38.10887146,43.66499329,369.9519043
6/14/2024,211.2611237,38.08945847,43.81847382,370.0008545
6/17/2024,215.4169464,38.35153961,43.82806778,371.1950073
6/18/2024,213.050705,38.81747055,44.09665298,374.6600952
6/20/2024,208.4673462,38.81747055,44.81609726,373.4561768
6/21/2024,206.2900391,38.33213043,45.36286545,367.1035156
6/24/2024,206.936264,38.84658813,45.35326767,370.1672363
6/25/2024,207.8609009,38.22535324,45.44919968,361.6513062
6/26/2024,212.0167084,37.8564949,44.95038605,368.2878723
6/27/2024,212.8618011,38.09916687,45.51634598,368.8164673
6/28/2024,209.4019165,38.60391998,45.57389832,367.1557312
7/1/2024,215.4964905,38.83687973,45.58349609,354.7347717
7/2/2024,218.9961243,39.72990417,45.35326767,358.6261597
7/3/2024,220.2687073,39.70078278,45.17101669,356.50354
7/5/2024,225.0310059,39.22515488,45.13231659,353.7913818
7/8/2024,226.5024719,39.42899704,44.56151199,348.8485107
7/9/2024,227.3574677,40.20553589,44.30996704,342.7952576
7/10/2024,231.6325989,40.51615906,44.76467896,345.4386597
7/11/2024,226.2539215,40.58410645,45.2387352,355.334198
7/12/2024,229.2067261,40.37055969,45.83856583,358.9995422
7/15/2024,233.0444031,40.66176224,45.8579216,365.2296753
7/16/2024,233.4619751,42.83607864,45.87726593,370.9685059
7/17/2024,227.5563354,42.69047928,46.94147873,378.4564819
7/18/2024,222.8834991,41.74892044,46.47709656,374.0442505
7/19/2024,223.0127563,41.64214706,45.78051758,371.5089417
7/22/2024,222.6647949,41.05973816,45.29678345,372.6783447
7/23/2024,223.7087097,41.16651535,44.85175323,365.0822754
7/24/2024,217.276123,40.95296097,45.32581329,362.9891968
7/25/2024,216.2322083,40.45791626,45.703125,375.0760498
7/26/2024,216.6994934,40.44820404,46.32229614,379.8518372
7/29/2024,216.9778748,39.88521194,46.42872238,370.2413025
7/30/2024,217.5346222,40.06964493,46.57384491,365.3279419
7/31/2024,220.7956543,39.1280899,46.87375641,365.5343323
8/1/2024,217.097168,38.34183502,45.8482399,351.7081604
8/2/2024,218.588501,36.47813416,45.14199448,347.6202087
8/5/2024,208.0597534,35.57540131,43.28445816,338.8645935
8/6/2024,206.0315399,35.83748245,43.69078827,340.0634766
8/7/2024,208.6065674,36.20634079,43.65209198,339.9848633
8/8/2024,212.0763702,37.08965683,44.33899307,343.0900879
8/9/2024,214.9894409,37.15760803,43.9907074,340.0339661
8/12/2024,216.5223083,37.05083084,43.40055084,339.0316772
8/13/2024,220.2449646,37.3323288,43.89395523,344.5149231
8/14/2024,220.6929016,37.67206955,43.96168137,345.1929932
8/15/2024,223.6790009,37.88561249,46.9511528,366.7921448
8/16/2024,225.0028381,38.18653107,47.85089874,371.3713989
8/19/2024,224.8435669,38.50684357,48.35398483,366.4482117
8/20/2024,225.4606934,37.55558395,48.60552597,366.133728
8/21/2024,225.3512115,37.61382294,48.80869293,370.5164795
8/22/2024,223.4898682,38.08945847,48.58617783,370.0643921
8/23/2024,225.7891693,38.60391998,49.08926392,374.5748901
8/26/2024,226.127594,38.74951935,49.13763046,376.4518127
8/27/2024,226.9736633,38.50684357,49.06023407,369.4650269
8/28/2024,225.4407806,38.77864075,48.22821045,371.4008789
8/29/2024,228.7254944,38.9921875,48.75064087,375.2037964
8/30/2024,227.9391785,39.55518341,48.89575958,379.0558777
9/3/2024,221.7380371,39.50664902,48.43138123,379.0067749
9/4/2024,219.8269196,39.31251907,48.08308792,385.1582947
9/5/2024,221.3498383,38.9630661,47.53163528,377.0414124
9/6/2024,219.7970734,37.86882019,46.92213058,374.9483032
9/9/2024,219.8866425,38.5625,47.11562347,380.52005
9/10/2024,219.0903473,38.37686539,47.20269775,380.5888062
9/11/2024,221.6285248,38.103302,47.51228714,381.8564758
9/12/2024,221.7380371,37.88835907,47.99601746,380.2940063
9/13/2024,221.4692841,37.76135635,48.17983627,387.8409424
9/16/2024,215.3179169,38.20100021,49.36981583,387.8212891
9/17/2024,215.7857208,38.64065552,48.96348572,390.9855042
9/18/2024,219.6676636,38.70904922,48.9247818,394.1202087
9/19/2024,227.8097534,39.9303093,49.76647949,402.6301575
9/20/2024,227.142868,39.34410858,50.27923965,398.85672
9/23/2024,225.4208832,38.95330048,50.49208069,401.863678
9/24/2024,226.3167114,38.54296112,50.81134415,403.7701111
9/25/2024,225.3213501,38.34755707,50.93711853,399.8786926
9/26/2024,226.4660034,38.61135101,51.13060379,404.3400269
9/27/2024,226.7347565,38.49411011,51.29507828,410.7568665
9/30/2024,231.9206543,38.76767349,51.48857498,411.5457458
10/1/2024,225.1621094,38.31824493,51.02418518,410.6680908
10/2/2024,225.7294617,38.32801437,51.29714966,410.7174072
10/3/2024,224.624588,38.34755707,51.11192703,403.0747986
10/4/2024,225.7493591,39.18778229,51.42388153,402.3352356
10/7/2024,220.6630249,39.04122925,51.18991089,400.412262
10/8/2024,224.7241211,39.01192474,51.40438461,394.7320557
10/9/2024,228.4766693,39.26594162,52.21352386,399.8600464
10/10/2024,227.9789734,39.05100632,52.19402695,400.1361694
10/11/2024,226.4958801,40.98548126,52.88617325,405.3823853
10/14/2024,230.2285156,40.94639587,52.90567017,402.0689697
10/15/2024,232.7667084,41.17110443,52.72045135,396.4183655
10/16/2024,230.7062683,41.81593323,54.9626236,403.696106
10/17/2024,231.0745697,41.62052917,54.98212051,399.5247498
10/18/2024,233.9113617,41.34697342,55.33306885,403.0649719
10/21/2024,235.3845215,40.79984283,55.16734314,401.3194885
10/22/2024,234.767395,41.32742691,55.17709351,401.0138245
10/23/2024,229.6910095,41.3665123,54.86513901,402.9762268
10/24/2024,229.5018921,41.669384,54.55318069,405.3725281
10/25/2024,230.3380127,40.92685699,54.33871841,402.276062
10/28/2024,232.3187714,41.64006805,53.89027405,406.6347961
10/29/2024,232.5875244,41.5521431,54.28022385,400.412262
10/30/2024,229.0340729,41.33720016,54.19248581,399.0809631
10/31/2024,224.8634796,40.8584671,53.39310074,399.0809631
11/1/2024,221.8773956,40.79984283,54.10474777,394.8701477
11/4/2024,220.9815369,40.37973404,54.42645264,396.1126709
11/5/2024,222.4148712,40.91709137,54.74815369,394.8208313
11/6/2024,221.6882629,44.36592865,56.41516495,400.0868225
11/7/2024,226.4261932,43.74063873,56.61988831,405.4612732
11/8/2024,226.1571655,44.09236526,56.60038757,388.5982971
11/11/2024,223.4368134,45.02052307,57.15606308,397.0692444
11/12/2024,223.4368134,44.80558014,57.23404312,388.292572
11/13/2024,224.3236542,44.81534576,57.69223404,384.0521851
11/14/2024,227.4127045,44.8446579,56.46390915,389.1702576
11/15/2024,224.2041016,45.67511368,56.01547241,393.4205322
11/18/2024,227.2134247,45.64580154,55.86924744,398.9232178
11/19/2024,227.4724884,45.34293365,55.57678986,394.5447083
11/20/2024,228.1899414,45.00098038,56.05447006,399.347229
11/21/2024,227.7116547,45.39178467,56.11296082,431.475708
11/22/2024,229.0568695,45.91936493,57.07807159,440.4593811
11/25/2024,232.0462494,46.40787125,57.26329803,456.2770996
11/26/2024,234.2285004,46.6521225,58.09192657,454.6499634
11/27/2024,234.0989532,46.67166138,57.79946899,459.5411987
11/29/2024,236.4904785,46.41764069,57.72148132,459.4425964
12/2/2024,238.7424774,45.9584465,57.93595123,456.5334778
12/3/2024,241.7916565,45.74350739,57.98469162,452.8847656
12/4/2024,242.1503754,45.3038559,58.12117386,449.9362183
12/5/2024,242.1802826,45.91936493,58.51111603,441.9090271
12/6/2024,241.9809875,45.92919159,58.38438797,437.8461304
12/9/2024,245.8771515,45.10394287,57.46801758,443.1811523
12/10/2024,246.8935547,44.94675064,57.24380112,437.8066711
12/11/2024,245.6180878,45.27095795,57.11706543,441.820282
12/12/2024,247.0828857,45.27095795,57.37053299,433.3887634
12/13/2024,247.2522888,44.8681488,57.14631271,434.3354492
12/16/2024,250.1519623,44.67166519,56.8830986,432.3434753
12/17/2024,252.5833435,44.25904083,57.04882431,437.441803
12/18/2024,247.1725616,42.73625183,56.08371353,420.0955811
12/19/2024,248.9063873,42.61835861,56.18120193,420.7168884
12/20/2024,253.5897675,43.39448929,57.04882431,426.495636
12/23/2024,254.3670197,43.11940384,57.49726105,426.3871765
12/24/2024,257.2866516,43.60080338,58.34538651,426.8408203
12/26/2024,258.1037292,43.76781845,58.47212219,427.8269653
12/27/2024,254.6858673,43.56150436,58.11142349,424.0993347
12/30/2024,251.3078613,43.13905334,57.70198441,418.7544556
12/31/2024,249.5341797,43.17835236,57.71173096,419.4276428
1/2/2025,242.9874115,43.51238251,57.61424255,413.9632263
1/3/2025,242.4991455,44.02325439,57.7712822,417.9625244
1/6/2025,244.1333466,44.60289383,57.68294907,413.7850952
1/7/2025,241.3532104,45.27095795,57.83999252,409.1027832
1/8/2025,241.8414764,45.3986702,58.10499573,405.8657532
1/10/2025,236.0121918,44.31798553,57.65350723,404.4501648
1/13/2025,233.5708466,44.26886368,57.67313385,425.5749817
1/14/2025,232.4548035,44.97622299,58.23258972,427.9507446
1/15/2025,237.0285645,46.2730484,58.87056732,424.5553894
1/16/2025,227.4525604,45.82112503,58.71352768,434.6822205
1/17/2025,229.1664734,45.71305466,59.11594009,450.8475647
1/21/2025,221.8524323,45.84077072,59.90114594,458.4797974
1/22/2025,223.0382385,44.98604584,60.49004745,455.1141052
1/23/2025,222.8688507,45.57551193,61.07894897,469.933136
1/24/2025,221.9919434,45.70323181,61.07894897,473.9422913
1/27/2025,229.0469055,46.26322174,57.98722076,479.2680359
1/28/2025,237.4171753,46.01760864,58.33074188,475.1499939
1/29/2025,238.5132904,45.92919159,58.44852066,473.3384705
1/30/2025,236.7495575,45.89971542,59.35150528,475.1499939
1/31/2025,235.1651917,45.48709488,59.47909927,471.7545776
2/3/2025,227.2034302,45.3986702,59.91096497,462.3404541
2/4/2025,231.9765167,45.88989639,60.20541382,467.507843
2/5/2025,231.6476746,46.28286743,61.41265869,462.9641113
2/6/2025,232.3950195,46.90180969,61.11821365,460.2913818
2/7/2025,226.8248138,46.56777954,61.11821365,460.9050903
2/10/2025,227.0941162,45.85058975,61.64822388,465.2409668
2/11/2025,232.0519867,45.9684906,61.2752533,469.5173645
2/12/2025,236.2916107,45.3986702,61.37340164,471.7545776
2/13/2025,240.9402313,45.51656342,62.65916824,461.5188599
2/14/2025,244.0027466,46.13550568,63.67012024,475.3776855
2/18/2025,243.8730621,45.71305466,63.395298,496.5025024
2/19/2025,244.2720795,45.20217896,63.64066696,504.1347351
2/20/2025,245.2297516,44.50465393,63.47381592,490.7906799
2/21/2025,244.9504242,44.02325439,62.79658127,485.0392761
2/24/2025,246.4966431,43.67939758,62.07027054,479.664032
2/25/2025,246.4367828,43.1685257,63.0812149,482.6733704
2/26/2025,239.7731018,43.1685257,62.89473343,473.6948242
2/27/2025,236.7205658,43.34536362,62.62972641,475.7043457
2/28/2025,241.2494812,45.29059982,62.92417908,475.9419556
3/3/2025,237.4487762,44.76008606,62.30583191,461.1327515
3/4/2025,235.3539124,41.92082214,62.08989716,453.7579041
3/5/2025,235.1643829,41.54750061,62.77695084,462.7859497
3/6/2025,234.7553864,40.73206711,62.2371254,477.9712524
3/7/2025,238.4862518,40.92980194,62.7573204,494.5820313
3/10/2025,226.9245453,39.37763214,60.91209793,483.8513489
3/11/2025,220.3007507,39.16012955,59.54780197,470.7052612
3/12/2025,216.4501801,39.45672226,59.34169006,466.6169128
3/13/2025,209.1679993,39.21944427,58.56629944,462.3800964
3/14/2025,212.9687042,40.42559052,59.38094711,472.6851196
3/17/2025,213.4774628,40.96934509,59.76373672,477.4862366
3/18/2025,212.1706696,41.17695999,59.18465042,476.3181152
3/19/2025,214.7144318,41.73059845,59.98947906,474.5758667
3/20/2025,213.5772247,41.99753571,59.49872589,472.2099304
3/21/2025,217.7370453,41.98764801,59.18465042,467.6661987
3/24/2025,220.1910248,42.58082962,59.84225845,475.1202698
3/25/2025,223.2036591,42.78844833,59.86188507,474.1006775
3/26/2025,220.9890747,42.33367157,60.65690613,478.7433777
3/27/2025,223.303421,42.07662582,60.2643013,474.8827515
3/28/2025,217.3679352,40.78150177,59.73429108,460.618042
3/31/2025,221.587616,41.25605011,60.56856918,466.2405396
4/1/2025,222.6450348,41.01877975,60.65690613,475.2802734
4/2/2025,223.3433228,41.37468719,60.67653275,467.7802734
4/3/2025,202.6938477,36.79727554,56.62550354,444.4856262
4/4/2025,187.9200287,33.99941254,53.88858795,427.012146
4/7/2025,181.016922,35.17590332,53.76013947,420.5453186
4/8/2025,171.9989777,34.63214493,52.55471039,410.2539063
4/9/2025,198.3644562,36.72806931,57.43571091,449.5915527
4/10/2025,189.9550323,35.44282913,55.91410065,441.2472229
4/11/2025,197.666153,35.54169846,56.64526749,456.0882568
4/14/2025,202.0254974,36.25351715,56.72430801,464.5716553
4/15/2025,201.6464081,37.5585289,56.51681519,458.2041321
4/16/2025,193.795639,36.90602493,55.09401321,449.422699
4/17/2025,196.4990234,36.98511505,55.09401321,449.0750122
4/21/2025,192.6883545,36.50067902,53.72061539,438.6346436
4/22/2025,199.2522888,37.88478088,54.38261414,451.6478577
4/23/2025,204.1004181,38.30989456,54.96557236,453.4160767
4/24/2025,207.8612061,39.13047409,55.61768341,461.4326172
4/25/2025,208.7689819,39.23921967,56.03266907,456.2571106
4/28/2025,209.6268921,39.32819748,56.16111755,457.1511536
4/29/2025,210.6942902,39.53581238,56.65514374,457.5882568
4/30/2025,211.9811249,39.42706299,57.04048538,460.4888916
5/1/2025,212.7991333,39.71376801,57.42582703,476.8398438
5/2/2025,204.848587,40.60354614,58.62137985,478.4789429
5/5/2025,198.4043579,40.6529808,58.61149216,478.1510925
5/6/2025,198.0252838,40.37615967,58.5126915,472.1510925
5/7/2025,195.7707977,40.46513748,58.85850906,469.2703247
5/8/2025,197.007782,41.12752914,58.9968338,486.7437744
5/9/2025,198.0452423,41.31536865,59.05612183,489.3364868
5/12/2025,210.5510406,42.86754227,60.9334259,492.3364868
5/13/2025,212.6886139,43.77708817,61.04211426,495.2669678
5/14/2025,212.0892944,44.23186874,60.55796814,494.2040405
5/15/2025,211.2102966,43.87595749,63.49249649,512.8994141
5/16/2025,211.0205078,44.18243027,62.86013412,527.9588623
5/19/2025,208.5433197,44.2615242,63.15655136,526.3198242
5/20/2025,206.6255035,44.18243027,62.66252518,522.8430786
5/21/2025,201.8609009,42.75878906,62.4451561,511.2503052
5/22/2025,201.1317291,42.8181076,62.60324478,512.2338257
5/23/2025,195.048645,42.70935822,62.35623169,506.6808167
5/27/2025,199.9830475,43.71777344,62.98858643,506.2536621
5/28/2025,200.1927948,43.55958939,62.58348083,504.6245117
5/29/2025,199.7233276,43.73754883,62.29694748,500.114624
5/30/2025,200.6223145,43.62879562,62.2870636,502.9060364
6/2/2025,201.471344,43.57936478,63.0873909,504.4755249
6/3/2025,203.039566,44.14288712,63.59130096,509.7503967
6/4/2025,202.5900879,43.8561821,63.62094116,504.4159241
6/5/2025,200.4025726,43.87595749,63.84819794,507.366272
6/6/2025,203.6888275,44.72125244,65.27099609,516.5449829
6/9/2025,201.2216339,44.62180328,65.11290741,518.2238159
6/10/2025,202.4402466,44.84058762,64.37186432,512.4026489
6/11/2025,198.554657,44.48257828,63.42333221,517.3894653
6/12/2025,198.9741821,44.37318802,64.32246399,513.435791
6/13/2025,196.2272949,43.84611893,63.32452011,506.2139587
6/16/2025,198.1950684,44.1643486,64.72756195,520.9655762
6/17/2025,195.4182129,43.98534393,64.54971313,519.6542969
6/18/2025,196.3571472,44.81075668,65.05361938,521.5019531
6/20/2025,200.7721405,45.24832153,65.52789307,517.9258423
6/23/2025,201.2715759,46.04389572,66.57522583,510.6741943
6/24/2025,200.072937,46.40190506,67.07913971,510.6940308
6/25/2025,201.3315125,46.59085083,67.37555695,503.3828125
6/26/2025,200.7721405,47.19747925,68.12647247,505.1609802
6/27/2025,200.8520508,46.85935974,67.83006287,509.9391174
6/30/2025,204.9374084,47.05825424,68.5513382,506.7203369
7/1/2025,207.5844116,47.88366318,68.27468872,506.5907898
7/2/2025,212.199173,48.4405632,67.77077484,518.4992065
7/3/2025,213.3079224,48.65934753,68.95363617,519.1569214
7/7/2025,209.7119904,48.39083862,68.51628113,508.5140991
7/8/2025,209.7719269,46.88919449,68.17831421,507.1388855
7/9/2025,210.90065,46.58090973,68.85423279,507.5574036
7/10/2025,212.1692047,46.71018982,68.34729767,517.3930664
7/11/2025,210.9206238,46.47151566,67.54216003,510.6266785
7/14/2025,208.3834991,46.80963516,67.41294098,505.8434143
7/15/2025,208.8729553,45.8947258,66.77677917,501.7178345
7/16/2025,209.9217682,45.77538681,66.96564484,505.9630127
7/17/2025,209.7819214,46.7599144,67.89006042,497.4029236
7/18/2025,210.9405975,47.05825424,67.64156342,498.0805359
7/21/2025,212.2391205,47.21736908,67.9298172,494.51297
7/22/2025,214.1569519,47.50576401,67.75090027,503.9301147
7/23/2025,213.9072266,47.87371445,68.20813751,513.3770752
7/24/2025,213.5176697,48.12233353,67.88011932,512.8688354
7/25/2025,213.6375427,48.18200302,68.27771759,515.5794067
7/28/2025,213.8073578,47.96321869,67.51233673,508.7731628
7/29/2025,211.0305023,47.68476868,67.55210114,510.7164001
7/30/2025,208.8130188,47.69471359,67.87017822,506.1025085
7/31/2025,207.3347015,47.00852966,67.67137909,522.545105
8/1/2025,202.150589,45.40743637,66.7071991,499.2365112
8/4/2025,203.1194916,45.59638214,68.07891846,508.7831421
8/5/2025,202.6899567,45.30799103,67.11473846,506.8100281
8/6/2025,213.008255,45.16876221,68.79459381,507.8663635
8/7/2025,219.7805634,44.67152786,69.48045349,504.8768005
8/8/2025,229.0900116,45.75549698,71.3591156,508.593811
8/11/2025,227.1799927,45.90467072,70.24583435,505.2156067
8/12/2025,229.6499939,47.23725891,70.9515686,504.0895386
8/13/2025,233.3300018,46.97869873,69.97745514,511.7527466
8/14/2025,232.7799988,47.44609451,68.88405609,477.1735535
8/15/2025,231.5899963,46.68035507,65.80265808,487.098877
8/18/2025,230.8899994,47.65493393,66.54815674,489.4207764
8/19/2025,230.5599976,47.81404877,66.35930634,487.7366638
8/20/2025,226.0099945,48.08255386,66.7071991,491.005249
8/21/2025,224.8999939,47.99304962,66.61773682,485.065979
8/22/2025,227.7599945,49.20630264,66.91593933,494.263855
8/25/2025,227.1600037,49.20630264,66.7370224,486.2019958
8/26/2025,229.3099976,49.9720459,67.97951508,486.0625
8/27/2025,230.4900055,50.10132599,68.02922058,491.3639832
8/28/2025,232.5599976,50.21072006,69.01327515,489.7297058
8/29/2025,232.1399994,50.45933533,68.67531586,476.9742432
9/2/2025,229.7200012,50.14110184,67.39306641,475.120697
9/3/2025,238.4700012,49.78309631,67.26383972,467.8859558
9/4/2025,239.7799988,50.33999634,67.58191681,473.2472534
9/5/2025,239.6900024,49.77000046,66.49846649,471.6129761
9/8/2025,237.8800049,49.45999908,66.47857666,479.834259
9/9/2025,234.3500061,50.29000092,66.9358139,473.9448242
9/10/2025,226.7899933,50.13000107,67.72107697,469.7096252
9/11/2025,230.0299988,50.75,67.28372192,474.8018188
9/12/2025,234.0700073,50.58000183,66.1306839,468.8725281
9/15/2025,236.6999969,50.59000015,66.61773682,467.4773865
9/16/2025,238.1499939,50.65999985,66.52828217,467.0688477
9/17/2025,238.9900055,51.40000153,67.3135376,467.4873657
9/18/2025,237.8800049,52.13000107,68.26777649,474.4630127
9/19/2025,245.5,52.25,67.80059814,467.9956055
9/22/2025,256.0799866,51.91999817,67.3433609,467.3976746
9/23/2025,254.4299927,51.70000076,67.13462067,470.0285034
9/24/2025,252.3099976,51.70000076,66.91593933,467.3080139
9/25/2025,256.8699951,51.84999847,67.44275665,465.0758057
9/26/2025,255.4600067,52.20999908,66.81654358,462.3752136
9/29/2025,254.4299927,52.41999817,67.3135376,463.8699951
9/30/2025,254.6300049,51.59000015,68.00933838,457.2600098
10/1/2025,255.4499969,50.68000031,68.33735657,451.730011
10/2/2025,257.1300049,50.47999954,67.8999939,461.8200073
10/3/2025,258.019989,50.63999939,67.91999817,462.8800049
10/6/2025,256.6900024,50.38999939,68.91000366,457.3099976
10/7/2025,256.480011,50.29000092,68.98999786,461.5100098
10/8/2025,258.0599976,49.84000015,70.33000183,460.75
10/9/2025,254.0399933,49.79000092,69.95999908,456.2200012
10/10/2025,245.2700043,48.65000153,67.94000244,446.3500061
